0.004337,0.005169,0.005794,0.006858,0.007696,0.008740,0.009555,0.010949,0.011888,0.013045
0.003745,0.005568,0.006730,0.007694,0.008739,0.009349,0.010579,0.012138,0.013405,0.013651
0.003731,0.005444,0.006633,0.007713,0.008731,0.009737,0.011084,0.012183,0.013385,0.014282
0.004107,0.005689,0.007052,0.007887,0.008994,0.010201,0.011748,0.013033,0.015164,0.014800
0.004373,0.005828,0.006951,0.007712,0.009404,0.010435,0.011193,0.012147,0.013253,0.014312
