0.000545,0.000617,0.000678,0.000747,0.000826,0.000870,0.000953,0.001007
0.000573,0.001280,0.000758,0.000792,0.001036,0.001035,0.001132,0.001102
0.000667,0.000689,0.000823,0.001441,0.001001,0.001071,0.001133,0.001220
0.000677,0.000753,0.000820,0.000894,0.001237,0.001142,0.001253,0.001846
0.000803,0.000772,0.000822,0.000884,0.000961,0.001015,0.001110,0.001257
