0.001902,0.022510,0.114897,0.172814,1.172549,0.924259,3.560086,6.891057,14.873605,11.880316
0.031627,0.163469,0.562358,1.899843,3.433982,7.776765,10.230919,58.411868,60.199036,153.823553
0.879277,1.117101,3.213464,6.826112,20.648098,46.999764,99.298397,166.629865,203.519549,209.508621
5.421775,8.797029,23.128477,15.647776,38.212128,62.496253,175.906450,530.533416,602.126072,1157.525023
23.726687,35.674722,37.065210,84.230888,167.814319,399.510678,345.574546,697.982966,1457.238713,1588.726695
