0.393239,0.335977,0.524906,0.592248,0.711381,0.865681,0.953358,0.962756,1.088989,0.396251
0.318229,0.427606,0.536000,0.591481,0.715812,0.866711,0.928771,1.093079,1.120506,0.402376
0.337300,0.447794,0.626152,0.633983,0.838414,0.849455,0.927561,1.044619,1.165033,1.342180
0.356824,0.549846,0.641684,0.616294,0.785386,0.834002,0.981916,1.090421,1.174756,0.376204
0.359922,0.523909,0.608900,0.741536,0.824524,0.835971,1.110504,0.735430,0.803399,0.866960
