2.061698,2.246857,1.443989,1.049802,0.879709,1.400633,0.830542,1.286626
21.968927,19.084528,9.187269,12.839213,8.725003,10.725737,8.856659,8.395020
43.284968,27.013133,24.185535,18.656930,17.705350,20.579303,19.712710,15.364197
58.125208,43.357874,34.808350,32.042128,44.359754,40.578353,26.761354,27.150976
80.552626,67.725939,53.297906,45.845703,60.114850,48.877451,49.094689,55.042708
