0.295838,0.056514,0.049494,0.036822,0.013245,0.013347,0.011024,0.009676,0.009125,0.005881
5.984892,0.477205,0.172099,0.087541,0.062973,0.053595,0.027237,0.034491,0.036355,0.026535
16.668310,1.018222,0.477067,0.288399,0.169793,0.100210,0.096163,0.074115,0.056842,0.034350
39.524992,4.398284,1.306369,0.539934,0.402221,0.273405,0.199591,0.165249,0.081197,0.090403
74.406240,10.615574,1.823041,0.969929,0.872114,0.566495,0.402504,0.344858,0.219715,0.212872
