0.415124,0.056514,0.049494,0.036822,0.013245,0.013347,0.011024,0.009676,0.009125,0.005881
6.152656,0.454853,0.196510,0.087541,0.062973,0.053595,0.027237,0.034491,0.036355,0.026535
16.668310,2.028158,0.763739,0.358834,0.166157,0.161410,0.113893,0.089937,0.085578,0.059383
39.524992,4.383848,1.656669,0.980995,0.448522,0.265616,0.270471,0.145451,0.167330,0.140170
74.406240,10.716279,2.953352,1.515824,0.811553,0.706174,0.435963,0.494994,0.333157,0.298137
