0.234851,0.107315,0.054926,0.020925,0.060915,0.031868,0.013468,0.026838
0.787140,0.343600,0.856985,0.594811,0.266724,0.220606,0.182104,0.168483
4.556767,3.946344,2.164605,1.070233,1.435028,0.533510,1.414983,0.373340
16.194534,7.917121,7.014541,5.894358,2.970189,2.443194,2.001976,2.023657
30.389134,14.327910,10.278395,5.836902,5.294008,6.592042,2.977627,5.336428
