0.000000,0.838926,0.000000,0.058997,0.282965,0.048008,0.179211,0.044385
0.921659,1.327886,1.839303,0.798176,0.418410,0.520291,0.563910,0.122299
1.408451,3.769401,1.939488,5.420561,1.907864,0.910398,2.879244,4.591440
4.641350,19.342604,3.200000,5.864662,0.814775,1.818182,2.494715,0.452861
22.972973,20.418848,3.968254,6.709265,6.484236,4.330709,2.587800,1.532567
