0.119474,0.089847,0.094073,0.000000,0.055402,0.044863,0.053792,0.042535
1.021898,0.000000,0.845503,0.198282,0.182371,0.146699,0.000000,0.035224
4.123711,0.763359,1.104972,0.591716,0.183486,0.414508,0.168634,0.000000
13.943028,2.071974,2.013423,0.715308,1.719646,0.478469,1.011879,0.797448
37.614679,6.573705,2.261554,2.312544,4.983389,1.471334,0.719424,0.934579
