0.088977,0.500034,1.115040,1.715944,4.002179,11.550472,17.005488,28.547959
1.211203,7.750468,14.085192,34.794577,56.882480,121.771109,291.354393,505.661624
7.903971,25.299087,64.162729,131.154824,244.036665,980.478055,1262.597504,2590.838070
19.777093,80.021071,194.862908,435.548152,987.577579,2624.760359,3264.978427,5114.311327
54.730816,153.168856,347.684360,604.123841,2002.520287,4088.547584,6251.354567,15462.723460
