137.496842,148.496628,151.581991,155.203364,158.337643,159.769269,160.229113,160.416842,161.746027,162.978036
125.648641,132.385407,132.442601,135.344945,137.755557,135.685140,136.860311,136.743414,137.979483,137.358288
112.594172,111.419715,111.931736,113.468422,112.618906,112.604444,109.901879,108.869294,109.266466,107.832618
99.379876,95.472682,98.128015,94.297326,94.064287,93.972444,91.721124,91.247313,91.702829,90.413260
90.918497,87.780513,84.774713,82.270797,83.513380,82.643233,81.227963,79.212880,79.727454,77.774576
