0.477843,0.075782,0.049494,0.036822,0.013245,0.013347,0.011024,0.009676,0.009125,0.082691
5.984892,0.389742,0.200169,0.143636,0.094286,0.078893,0.050726,0.064961,0.045236,0.321598
16.668310,1.637370,1.127043,0.525098,0.402034,0.297503,0.281217,0.286940,0.191741,0.154407
39.524992,5.719972,2.931760,1.815466,1.194854,1.106773,0.711857,0.908098,0.682330,1.709902
74.406240,12.472669,5.616498,3.300287,2.531275,1.904471,1.624938,1.245539,1.033190,0.822538
