1.998725,0.431697,0.166573,0.166618,0.083048,0.060119,0.054066,0.038693,0.028580,0.034355
10.884540,2.398531,1.608484,1.575967,0.495320,0.557992,0.634238,0.280020,0.458218,0.256483
22.819557,6.786888,4.498878,2.222516,2.174884,1.569412,0.751413,1.127514,1.801866,1.641981
40.373461,17.023043,7.206007,6.635489,4.158353,4.665566,3.665638,4.993842,3.003129,4.265799
83.615906,20.222000,15.051954,12.336861,10.580488,9.342131,5.105024,7.958326,8.048871,8.889251
