0.115667,0.127976,0.143602,0.160611,0.171261,0.192212,0.200023,0.204928
0.139604,0.144565,0.158727,0.207065,0.220449,0.212682,0.214052,0.237015
0.146908,0.174031,0.218097,0.237629,0.276273,0.269933,0.285767,0.354255
0.181617,0.199837,0.228415,0.197279,0.242698,0.402359,0.325516,0.330539
0.159437,0.171128,0.181346,0.201486,0.201453,0.212591,0.236275,0.247225
