0.590183,0.576605,0.715022,0.212975,0.069319,0.089595,0.072984,0.026725
3.858978,3.670238,1.348062,1.461198,1.018005,0.609435,0.550661,0.662995
9.738876,2.904906,3.147911,1.490863,1.576419,1.520271,2.065831,0.748758
23.801061,7.785997,6.211610,4.200063,3.679557,2.945145,1.974051,1.264726
18.614984,13.425374,9.150284,8.039216,5.372721,4.831316,5.088178,3.133470
