0.141044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037133
0.204499,0.413223,0.140252,0.121803,0.000000,0.084818,0.080972,0.111400
2.453988,1.652893,0.561010,0.121803,0.095602,0.000000,0.080972,0.037133
12.883436,4.132231,0.420757,0.365408,0.956023,0.424088,0.404858,0.408466
17.586912,2.272727,3.085554,1.096224,0.860421,0.932994,0.404858,0.259933
