0.867052,0.107875,0.080841,0.393479,0.128535,0.000000,0.052826,0.000000
4.347826,2.380952,1.477833,0.864553,0.380228,0.224215,0.455864,0.000000
7.711757,4.161712,2.040816,1.597444,0.443881,1.374046,2.150538,1.204819
5.504587,7.317073,1.380991,4.846416,1.863354,1.391036,2.952030,0.801425
49.546828,7.723577,5.011933,5.225483,6.092437,1.330604,3.503185,2.302756
