0.105097,0.116886,0.131467,0.151146,0.164543,0.177147,0.186406,0.201716
0.115166,0.127949,0.141297,0.156854,0.169184,0.182435,0.207011,0.218579
0.133661,0.133409,0.165563,0.162617,0.201104,0.198112,0.227051,0.239969
0.125412,0.137716,0.153488,0.174611,0.199281,0.223979,0.219707,0.235872
0.148592,0.148597,0.170627,0.176272,0.188102,0.202392,0.222062,0.240525
