1.679287,0.502986,0.231540,0.170173,0.084457,0.132145,0.072533,0.104819,0.060111,0.052713
13.573217,5.673937,3.600407,2.094839,2.096014,1.840345,1.520146,1.958228,1.802241,1.359298
24.514360,14.498410,9.955775,7.339499,6.710602,6.966923,6.384305,6.452623,5.412557,6.644124
42.673472,29.030890,22.979632,15.910553,13.848354,12.433661,12.654140,12.837286,12.941403,8.494252
75.942339,43.488955,27.506723,27.177714,22.339520,22.397322,21.437555,17.392970,18.467115,18.140708
