0.139860,0.000000,0.079051,0.063171,0.000000,0.046147,0.040469,0.038358
0.121507,0.222717,0.212917,0.060569,0.165472,0.094787,0.043725,0.000000
4.873950,1.109990,2.585488,1.492537,0.530973,0.366636,0.242836,0.300526
32.000000,7.359307,0.849858,0.946372,0.783605,0.761570,0.415879,0.760778
65.480427,7.608696,8.239095,3.381014,2.889359,1.529903,0.558659,0.830816
