1.209281,0.944675,0.795156,0.424471,0.355779,0.380488,0.223131,0.289463
4.481745,2.534378,1.796815,1.046930,0.667113,1.088735,0.717864,0.683239
9.337986,5.138360,3.640224,3.177079,2.720369,1.775021,1.306780,1.333606
18.481598,8.324543,4.984743,3.710386,2.329459,2.419884,2.138797,2.272765
28.535939,12.386642,6.493738,7.998369,3.248252,5.094649,2.411875,2.661286
